Model,Base year,Literature Reference,
7see Mk5-20 GB,2012,https://www.pure.ed.ac.uk/ws/portalfiles/portal/24731981/paper.pdf,
7see Mk5-30 GB,2016,https://bura.brunel.ac.uk/bitstream/2438/16523/4/FullText.pdf,
7see Mk6-10 GB,,,
AIM/CGE 2.0,2005,https://www.nies.go.jp/social/publications/dp/pdf/2012-01.pdf,
AIM/CGE 2.1,2005,,
AIM/CGE 2.2,2005,,
AIM/CGE-Enduse-Japan 1.0,,,
AIM/CGE-Korea 2.1,,,
AIM/Enduse India 3.1,,,
AIM/Enduse-India 3.2,,,
AIM/Enduse-Japan 2.1,2010,,
AIM/Hub-China 2.2,2005,,
AIM/Hub-Global 2.0,2005,https://www.iamcdocumentation.eu/Reference_card_-_AIM-Hub,
AIM/Hub-India 2.2,2005,,
AIM/Hub-Indonesia 2.0,2005,,
AIM/Hub-Japan 2.1,2005,,
AIM/Hub-Korea 2.0,2005,,
AIM/Hub-Thailand 2.0,2005,,
AIM/Hub-Thailand 2.2,2005,,
AIM/Hub-Vietnam 2.2,2005,,
AIM/Transport-National 1.0,,,
ALADIN 1.0,2020,https://www.sciencedirect.com/science/article/pii/S2211467X23001943?via%3Dihub,
ANSWERMARKAL-INDIA 1.0,,,
BENCH-NLD 1.0,,,
BET EMF33,2010,https://www.iamcdocumentation.eu/Reference_card_-_BET,
BLUES-Brazil 1.0,2010,https://www.iamcdocumentation.eu/Reference_card_-_BLUES,
BLUES-Brazil 2.0,,,
C3IAM 1.0,,,
C3IAM 2.0,2011,https://www.iamcdocumentation.eu/C3IAM,
CEPRO-CHN 1.0,,,
C-GEM 3.0,2020,https://www.mdpi.com/1996-1073/18/6/1507#app1-energies-18-01507,
CGE-MOD 1.0,,,
COFFEE 1.1,2010,https://www.iamcdocumentation.eu/Reference_card_-_COFFEE-TEA,
CONTO-RUS 1.0,2010,https://www.i2am-paris.eu/detailed_model_doc/conto,
COPPE_MSB-Brazil 2.0,,,
COPPE-COFFEE 1.0,,,
C-ROADS-5.005,1850,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
DART 1.0,2011,https://linkinghub.elsevier.com/retrieve/pii/S0301421521005383,
DDPP Energy 1.0,,,
DEG-USA 1.0,,,
DNE21+ V.14 (national),2000,,
DNE21+ V.14C,2000,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Approval_Chapter_2_SM.pdf,
DNE21+ V.14E1,2000,,
DNE21+ V.14E2,2000,,
DNE21+ V.15,2000,,
DNE21+ V.ADVANCE,2000,,
DNE21-Japan 1.3,2000,,
DREAM-China 1.1,,,
DREAM-China 2.0,,,
E3ME 6.1,2005,https://ledsgp.org/app/uploads/2015/09/E3ME-Manual.pdf,
E4SMA-EU-TIMES 1.0,2010,https://www.e4sma.com/en/eu-times_en/,
ECCABS 2.0,,,
EC-MSMR 1.0,2011,https://www.sciencedirect.com/science/article/abs/pii/S0301421520303372?via%3Dihub,
EDF-GEPA 1.0,,,������� ����
EDGE-Buildings 1.0,,,
EDGE-Buildings 2.0,,,
EDGE-Buildings 3.0,,,
ELENA-Ecuador 1.0,2015,https://www.iamconsortium.org/resources/model-resources/elena-ecuador-land-use-and-energy-network-analysis-model/,
EnergyPATHWAYS-USA 1.0,,,
En-ROADS-96,1990,https://docs.climateinteractive.org/projects/en-roads-reference-guide/en/latest/pages/comparison_history.html,
ENVISAGE 10.01,2014,GTAP v10,
ENV-Linkages 3.0,2007,https://www.oecd.org/content/dam/oecd/en/publications/reports/2014/06/an-overview-of-the-oecd-env-linkages-model_g17a24cf/5jz2qck2b2vd-en.pdf,
EPPA 6,2007,https://www.iamcdocumentation.eu/Reference_card_-_EPPA,
eTIMES-EU 1.0,2010,https://www.i2am-paris.eu/detailed_model_doc/eu_times,
FARM 3.2,2011,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
GAINS-dw4,,,
GCAM 4.0,2010,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Approval_Chapter_2_SM.pdf,
GCAM 4.2,2010,https://jgcri.github.io/gcam-doc/v4.2/overview.html,
GCAM 5.2,2010,https://doi.org/10.1016/j.egycc.2022.100075,
GCAM 5.3,2015,https://doi.org/10.5194/gmd-15-2533-2022,
GCAM5.2_NET,2010,,
GCAM-Canada 4.2,2010,,
GCAM-KAIST 1.0,2010,https://doi.org/10.1016/j.egycc.2022.100075,
GCAM-PR 5.3,2010,,
GCAM-USA 4.2,2010,,
GCAM-USA 5.3,2015,https://doi.org/10.5194/gmd-15-2533-2022,
GCAM-USA_CDLINKS,,,
GEM-E3 V1,2011,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Approval_Chapter_2_SM.pdf,
GEM-E3_V2021,,,
GEMINI-E3 7.0,2014,https://www.i2am-paris.eu/detailed_model_doc/gemini_e3,
GEMINI-E3 CHE 3.0,,,
GEMINI-E3+CHE+3.0,,,
GENeSYS-MOD 1.0,2015,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
GENeSYS-MOD 2.9,2015,https://www.iamcdocumentation.eu/GENeSYS-MOD,
GENeSYS-MOD-CHN 2.3,2015,,
GENeSYS-MOD-MEX 2.1,2015,,
Global TIMES 2.0,,,
Global Transportation Roadmap 2019.05,,,
GMM-17,,,
GRAPE-15 1.0,2005,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
HBLM-USA 1.0,,,
HEB 2.0,,,
ICES-EMF 1.0,,,
ICES-XPS 1.0,2007,https://www.cmcc.it/wp-content/uploads/2016/06/rp0275-ecip-12-2015.pdf,
IEA Energy Technology Perspectives Model 2020,2019,https://www.iea.org/data-and-statistics/data-product/energy-technology-perspectives-2020-dataset,
IEEJ-Japan 2.0,,,
IIASAPOP 2.0,,,
IMACLIM 1.1,2001,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
IMACLIM-ARG 1.0,2001,,
IMACLIM-BRA 1.0,2001,,
IMACLIM-NLU 1.0,2001,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
IMAGE 3.0,1970,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
IMAGE 3.0.1,1970,,
IMAGE 3.0.2,1970,,
IMAGE 3.2,1970,,
India MARKAL,2001,https://www.iamcdocumentation.eu/Reference_card_-_MARKAL-India,
Invert/EE-Lab 1.9,,,
IPAC-AIM/technology V1.0,2015,https://www.iamcdocumentation.eu/Reference_card_-_IPAC-AIM_technology,
IPAC-AIM/technology-China 1.0,2015,,
JRC-EU-TIMES 1.1.1,2010,https://www.i2am-paris.eu/detailed_model_doc/eu_times,
KLEM-SAU 1.0,,,
LUT-ESTM 1.0,,,
LUT-ESTM 1.1,,,
LUT-ESTM 2.0,,,
MAgPIE 4.2,2005,,
MARKAL-India 1.0,2001,https://www.iamcdocumentation.eu/Reference_card_-_MARKAL-India,
McKinsey 1.0,,,
MERGE-ETL 6.0,2015,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
MESSAGE V.3,,,
MESSAGE-GLOBIOM 1.0,2010,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
MESSAGEix-GLOBIOM 1.0,2010,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
MESSAGEix-GLOBIOM_1.0,2010,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
MESSAGEix-GLOBIOM_1.1,1990,https://www.ngfs.net/system/files/import/ngfs/media/2022/11/21/technical_documentation_ngfs_scenarios_phase_3.pdf,
MESSAGEix-GLOBIOM_1.2,,,
MESSAGEix-GLOBIOM_GEI 1.0,,,
MESSAGEix-KOREA 1.0,2015,https://www.iamcdocumentation.eu/MESSAGE_Korea,
MESSAGE-Transport V.5,,,
MIGRATION 1.0,2015,https://www.iamcdocumentation.eu/Reference_card_-_MIGRATION,
MUSE 1.0,2010,https://www.iamcdocumentation.eu/Reference_card_-_MUSE,
NEMESIS 5.0,2014,https://www.i2am-paris.eu/detailed_model_doc/nemesis,
PECE-China 2.0,,,
POLES ADVANCE,2015,,
POLES CD-LINKS,2015,,
POLES EMF30,2015,,
POLES EMF33,2015,,
POLES ENGAGE,2015,https://www.iamcdocumentation.eu/Reference_card_-_POLES,
POLES GECO2019,,,
PRIMES 1.0,,,
PRIMES_V1,,,
PROMETHEUS 1.0,2000,https://www.iamcdocumentation.eu/Reference_card_-_PROMETHEUS,
PyPSA-Eur-Sec 0.0.2,2015,https://pypsa-eur.readthedocs.io/en/latest/release_notes.html,
RE-BUILDS 2.0,,,
Reference,,,
REmap GRO2020,2010,https://biblioteca.olade.org/opac-tmpl/Documentos/cg00529.pdf,
REMIND 1.6,2005,https://www.pik-potsdam.de/en/institute/labs/energy-transition/remind16_description_2015_11_30_final,
REMIND 1.7,2005,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
REMIND 2.1,2005,https://doi.org/10.5194/gmd-14-6571-2021,
REMIND_EU 2.0,2019,https://pure.iiasa.ac.at/id/eprint/18828/1/IIASA-PIK%20report%20for%20ESABCC_final%20%282%29.pdf,
REMIND-Buildings 2.0,2005,,
REMIND-H13 2.1,2005,,
REMIND-MAgPIE 1.5,2005,,
REMIND-MAgPIE 1.7-3.0,2005,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
REMIND-MAgPIE 2.0-4.1,2005,,
REMIND-MAgPIE 2.1-4.2,2005,https://pure.uva.nl/ws/files/72512867/Supplementary_information_Net_zero_emission_pathways.pdf,
REMIND-MAgPIE 2.1-4.3,2005,https://doi.org/10.5194/gmd-14-6571-2021,
REMIND-Transport 2.1,2005,https://doi.org/10.5194/gmd-14-6571-2021,
Res-IRF 3.0,2012,https://cired.github.io/Res-IRF/input_2012.html,
RIO-USA 1.0,,,
RU-TIMES 3.2,,,
SAFARI 1.0,,,
Scout-0.4.3,,,
Shell World Energy Model 2018,2017,https://www.ipcc.ch/site/assets/uploads/sites/2/2019/05/SR15_Chapter2_SM_High_Res.pdf,
SNOW_GL_HH_v1,2011,https://www.iamcdocumentation.eu/SNOW_GL_HH,
STEM-Switzerland 2.0,2010,https://www.iamconsortium.org/resources/model-resources/stem-swiss-times-energy-systems-model/,
TEA 1.0,2010,https://www.iamcdocumentation.eu/Reference_card_-_COFFEE-TEA,
ThreeME-Menfis 1.5,,,
ThreeME-MEX 1.0,2008,https://www.gob.mx/cms/uploads/attachment/file/112517/2014_rep_fin_mex_threeme.pdf,
TIAM-ECN 1.1,2005,https://www.iamcdocumentation.eu/Reference_card_-_TIAM-ECN,
TIAM-ECN AFR 1.1,2005,,
TIAM-ECN ETH 1.1,2005,,
TIAM-ECN KEN 1.1,2005,,
TIAM-ECN MDG 1.1,2005,,
TIAM-Grantham 1.0,,,
TIAM-Grantham 3.2,,,
TIAM-UCL 4.1.1,2015,https://www.ucl.ac.uk/energy-models/sites/energy_models/files/tiam-ucl-manual.pdf,
TIAM-WORLD 1.0,2005,https://iea-etsap.org/projects/TIAM_Global_CC&LAPScenarios-8616.pdf,
TIMES-Australia 20.73,,,
TIMES-China 2.0,,,
TIMES-France 2.0,2014,https://www.iamcdocumentation.eu/Reference_card_-_TIMES-France,
TIMES-Portugal 9.2,,,
TIMES-Sweden 1.0,,,
WEGDYN 1.0,2011,https://www.iamcdocumentation.eu/Reference_card_-_WEGDYN,
WEM 2020,2018,https://iea.blob.core.windows.net/assets/fa87681d-73bd-4719-b1e5-69670512b614/WEM_Documentation_WEO2020.pdf,
WEM 2021,2019,https://iea.blob.core.windows.net/assets/932ea201-0972-4231-8d81-356300e9fc43/WEM_Documentation_WEO2021.pdf,
WITCH 4.6,2005,https://doc.witchmodel.org/witch_documentation.pdf,
WITCH 5.0,2005,https://www.iamcdocumentation.eu/Reference_card_-_WITCH,
WITCH-GLOBIOM 3.1,2005,,
WITCH-GLOBIOM 4.2,2005,,
WITCH-GLOBIOM 4.4,2005,,
